,n_pos_enc_params,_timestamp,dev accuracy,n_clas_params,n_circ_params,train accuracy,_step,_runtime,n_all_params,loss,dev loss,total epoch time,epoch,batch loss,n_bias_params,train F1,dev F1,dev eval epoch time,train epoch time,run_id,n_batch_norm_params
6336,,1715334925.5247781,0.7018348623853211,,,0.7045687389567774,6336,1857.6708772182465,,0.004459161525505504,0.002706109998969857,30.344325621922806,11.0,,,0.7282758620689656,0.7198275862068966,0.08160505294799805,30.262720568974814,r1lni1s3,
6864,,1715335077.159507,0.6938073394495413,,,0.7054596207813033,6864,2009.3056061267853,,0.004445795428399071,0.0027155792767848443,32.871566625436145,12.0,,,0.729553231809568,0.7113513513513513,0.08844796021779379,32.78311866521835,r1lni1s3,
7392,,1715335228.421248,0.6995412844036697,,,0.706558375031552,7392,2160.567347049713,,0.0044345875661051595,0.0027883581885504065,35.392590622107186,13.0,,,0.7296184313135321,0.7170626349892009,0.09551974534988404,35.2970708767573,r1lni1s3,
7920,,1715335379.9847271,0.7052752293577982,,,0.7079540898899761,7920,2312.1308262348175,,0.004423918610371471,0.0027667214974350885,37.91864461104075,14.0,,,0.7312500853976799,0.7215601300108342,0.10242332220077516,37.81622128883998,r1lni1s3,
8448,,1715335532.0999026,0.6938073394495413,,,0.7089043638361371,8448,2464.2460017204285,,0.004413562016376743,0.002686403144937043,40.45389400720596,15.0,,,0.7317286771849643,0.7144385026737968,0.1093805193901062,40.34451348781586,r1lni1s3,
8976,,1715335684.1260707,0.7110091743119266,,,0.708785579592867,8976,2616.272169828415,,0.004417003492754721,0.0027618121800072697,42.98765887022018,16.0,,,0.7314722271663084,0.7266811279826464,0.11618603467941285,42.87147283554077,r1lni1s3,
9504,,1715335835.5185392,0.7052752293577982,,,0.7092607165659476,9504,2767.6646382808685,,0.0044091988792061745,0.002712859199681413,45.51086200078328,17.0,,,0.7325694150425436,0.7209554831704669,0.12293326059977215,45.38792874018351,r1lni1s3,
10032,,1715335986.9795904,0.6972477064220184,,,0.711265200671131,10032,2919.1256895065308,,0.004397178255909349,0.0027294109720702566,48.03520866632461,18.0,,,0.732495116515806,0.7161290322580646,0.12983630895614626,47.90537235736847,r1lni1s3,
10560,,1715336139.2255313,0.6857798165137615,,,0.7116067053705326,10560,3071.3716304302216,,0.004391103858138783,0.002702678152180593,50.572636926174155,19.0,,,0.7338257664003508,0.7008733624454149,0.13661570151646935,50.43602122465769,r1lni1s3,
11088,,1715336290.7341354,0.6938073394495413,,,0.7126460674991463,11088,3222.880234479904,,0.004386771164923997,0.002654017521700728,53.09777526060739,20.0,,,0.7339464676042396,0.7094668117519043,0.14361016750335695,52.954165093104045,r1lni1s3,
11616,,1715336442.0052996,0.6926605504587156,,,0.7119779061307517,11616,3374.1513986587524,,0.004386996617198467,0.0026639343811831343,55.618957297007235,21.0,,,0.733661028119508,0.7093275488069414,0.15053105354309085,55.46842624346415,r1lni1s3,
12144,,1715336593.2126236,0.6869266055045872,,,0.7142793508441105,12144,3525.3587226867676,,0.004375973966587579,0.0027592433018421908,58.13907534281412,22.0,,,0.7368694534465549,0.704225352112676,0.15736802419026696,57.98170731862386,r1lni1s3,
12672,,1715336745.1397471,0.6857798165137615,,,0.7149326641820962,12672,3677.285846233368,,0.004369742547850291,0.002697118583622329,60.67118994394937,23.0,,,0.7359546698573806,0.702819956616052,0.1641408205032349,60.507049123446144,r1lni1s3,
13200,,1715336896.7722533,0.7006880733944955,,,0.7145169193306508,13200,3828.918352365494,,0.004372752905883181,0.002697736913457923,63.19839403629302,24.0,,,0.7360052724801253,0.7178378378378378,0.17099899848302208,63.02739503781,r1lni1s3,
13728,,1715337048.463087,0.6926605504587156,,,0.7145763114522858,13728,3980.6091861724854,,0.004371039498687599,0.002712801645655151,65.7265705982844,25.0,,,0.7359586830213041,0.7118279569892473,0.1778594493865967,65.54871114889781,r1lni1s3,
14256,,1715337201.3391416,0.7018348623853211,,,0.7162541388884764,14256,4133.485240697861,,0.004370160364028855,0.0027045858425831576,68.27450086275736,26.0,,,0.7378672738745164,0.7161572052401747,0.18454341888427736,68.08995744387309,r1lni1s3,
14784,,1715337353.0332463,0.7041284403669725,,,0.713997238266344,14784,4285.179345369339,,0.004370912862380885,0.0026857906251872353,70.80273185571035,27.0,,,0.7348657949070888,0.720173535791757,0.19143419663111372,70.61129765907924,r1lni1s3,
15312,,1715337504.505901,0.6903669724770642,,,0.7163729231317466,15312,4436.6520001888275,,0.004366636678040374,0.002674042016541192,73.32727189858754,28.0,,,0.7378691404105829,0.7052401746724891,0.19822533130645756,73.1290465672811,r1lni1s3,
15840,,1715337656.1171317,0.7064220183486238,,,0.7154078011551768,15840,4588.263230800629,,0.004362065385261618,0.002694648681977473,75.85412181615828,29.0,,,0.7368724517112145,0.717439293598234,0.2049747506777446,75.64914706548056,r1lni1s3,
528,,1715328663.673666,0.6490825688073395,,,0.5968165822803605,528,188.40110898017883,,0.005204558986695594,0.0028880009547286077,2.5193345189094543,0.0,,,0.6073969116881615,0.6792452830188679,0.006666358311971029,2.5126681605974834,jl6c68px,
1056,,1715328814.7952,0.643348623853211,,,0.6249387518745638,1056,339.52264308929443,,0.005033679992722963,0.0029056607446539292,5.03802277247111,1.0,,,0.6733564371799514,0.677720207253886,0.013247132301330566,5.024775640169779,jl6c68px,
1584,,1715328966.2480445,0.6272935779816514,,,0.629185288571471,1584,490.97548747062683,,0.0050130678358852425,0.002900739601992686,7.5622328042984,2.0,,,0.6787827339610022,0.6611053180396246,0.019939672946929932,7.542293131351471,jl6c68px,
2112,,1715329118.068808,0.6204128440366973,,,0.6377229060565116,2112,642.7962510585785,,0.004971359959848615,0.0029709627595516518,10.092574818929036,3.0,,,0.6823088241038529,0.656282450674974,0.026640077431996666,10.06593474149704,jl6c68px,
2640,,1715329269.4418688,0.6444954128440367,,,0.6474632140046623,2640,794.1693117618561,,0.004896995368096807,0.0029724908121135257,12.615454999605813,4.0,,,0.6856356005137235,0.6764091858037579,0.03326721588770549,12.582187783718108,jl6c68px,
3168,,1715329421.219992,0.658256880733945,,,0.6575598746826233,3168,945.9474349021912,,0.0048317020166941385,0.00289525440253249,15.145085978507995,5.0,,,0.6938363711186927,0.6809421841541756,0.03981796503067017,15.105268013477325,jl6c68px,
3696,,1715329573.2693317,0.6639908256880734,,,0.6634099986636772,3696,1097.996774673462,,0.00478998020969026,0.002900373293172329,17.679237389564513,6.0,,,0.6965531088949869,0.687299893276414,0.04642808437347413,17.63280930519104,jl6c68px,
4224,,1715329724.3750238,0.6788990825688074,,,0.6659341638331675,4224,1249.1024668216705,,0.004772605638493125,0.002921378667201471,20.197661662101744,7.0,,,0.6986350911501935,0.7014925373134329,0.05295045375823975,20.144711208343505,jl6c68px,
4752,,1715329875.0779426,0.6639908256880734,,,0.6671071582354601,4752,1399.8053855895996,,0.004762572259576845,0.0028531478222357026,22.70937254031499,8.0,,,0.6989229984153842,0.68994708994709,0.05979993740717571,22.649572602907817,jl6c68px,
5280,,1715330026.212859,0.6720183486238532,,,0.6679831920295772,5280,1550.9403018951416,,0.004748656783568185,0.002899258030117105,25.228283337752025,9.0,,,0.7010361655190855,0.6944444444444444,0.0663031260172526,25.16198021173477,jl6c68px,
5808,,1715330179.6708188,0.6697247706422018,,,0.6699431320435344,5808,1704.3982617855072,,0.004737698571092806,0.0028597730972351283,27.785911870002746,10.0,,,0.701411742581971,0.6929637526652452,0.0729340672492981,27.71297780275345,jl6c68px,
6336,,1715330331.971893,0.6697247706422018,,,0.6730463703989665,6336,1856.699336051941,,0.004732510791638889,0.0029292638422152317,30.324258875846862,11.0,,,0.7030584173903662,0.6968421052631579,0.0795033891995748,30.24475548664729,jl6c68px,
6864,,1715330483.2673337,0.6788990825688074,,,0.6730018263077403,6864,2007.994776725769,,0.004712255328097594,0.002870640144982469,32.84584453900655,12.0,,,0.704599412498491,0.7014925373134329,0.08634012937545776,32.75950440963109,jl6c68px,
7392,,1715330633.5907483,0.6685779816513762,,,0.6759714323894935,7392,2158.3181912899017,,0.004694395218308419,0.0028562424789874926,35.351230192184445,13.0,,,0.7054647537554155,0.6909090909090909,0.09321902592976888,35.258011166254676,jl6c68px,
7920,,1715330784.808726,0.6788990825688074,,,0.6800249446910868,7920,2309.536169052124,,0.004661527931345947,0.002864732723170464,37.87152494192123,14.0,,,0.7083818235946846,0.70276008492569,0.09980523586273193,37.7717197060585,jl6c68px,
8448,,1715330935.9622915,0.6754587155963303,,,0.6843457215400377,8448,2460.6897344589233,,0.004619349988932196,0.0026902220801475947,40.39074691534042,15.0,,,0.7136410781395224,0.6947141316073355,0.10634956359863282,40.28439735174179,jl6c68px,
8976,,1715331087.5065405,0.6834862385321101,,,0.6896464683959673,8976,2612.233983516693,,0.004600844003888383,0.002827886936314609,42.916480207443236,16.0,,,0.7173724917518525,0.7044967880085653,0.11301021973292033,42.803469987710315,jl6c68px,
9504,,1715331238.6702209,0.6915137614678899,,,0.6905967423421283,9504,2763.397663831711,,0.004582689581728879,0.0026948261288327908,45.43587017854055,17.0,,,0.7196933010492332,0.7135250266240681,0.11960760752360027,45.31626257101694,jl6c68px,
10032,,1715331390.2887182,0.698394495412844,,,0.6920370012917787,10032,2915.0161612033844,,0.004576245568607834,0.0027257700989005763,47.96283999681473,18.0,,,0.7208441567181254,0.718716577540107,0.12631821632385254,47.83652178049087,jl6c68px,
10560,,1715331541.5517814,0.6961009174311926,,,0.6962983860190946,10560,3066.279224395752,,0.004569137194110308,0.0027059072611528797,50.48388686974843,19.0,,,0.7247180425829722,0.7171824973319103,0.13289620081583658,50.35099066893259,jl6c68px,
11088,,1715331693.437463,0.6903669724770642,,,0.6949917593431232,11088,3218.164906024933,,0.004558765476152721,0.0026643700009092277,53.015310728549956,20.0,,,0.7212300510259473,0.7145877378435518,0.13974390029907227,52.875566828250875,jl6c68px,
11616,,1715331845.2184026,0.6915137614678899,,,0.6963726261711384,11616,3369.945845603943,,0.004554819808678683,0.0026611346033735012,55.54498898188273,21.0,,,0.7248630975606475,0.7104413347685683,0.1464448889096578,55.39854409297306,jl6c68px,
12144,,1715331996.76573,0.6938073394495413,,,0.6976644048167011,12144,3521.4931728839874,,0.004542258508798478,0.002655934200647774,58.07077365318934,22.0,,,0.7245922038574946,0.7156549520766773,0.15308911005655923,57.91768454313277,jl6c68px,
12672,,1715332147.958708,0.6880733944954128,,,0.6988670952798112,12672,3672.6861510276794,,0.00454164043795259,0.0027046308878364914,60.590652175744374,23.0,,,0.7261211867496725,0.7075268817204301,0.15976387262344358,60.43088830312092,jl6c68px,
13200,,1715332299.5491238,0.6857798165137615,,,0.6982137819418254,13200,3824.2765667438507,,0.004544538835825765,0.002667909095046717,63.11715515057246,24.0,,,0.7248730964467005,0.7078891257995735,0.16636696259180703,62.95078818798064,jl6c68px,
13728,,1715332451.8963757,0.6880733944954128,,,0.6998173692259722,13728,3976.6238186359406,,0.004531844935103314,0.002712789615359875,65.6562716682752,25.0,,,0.7265571109758572,0.708779443254818,0.1730052868525187,65.48326638142267,jl6c68px,
14256,,1715332604.1224632,0.6892201834862385,,,0.6994164724049354,14256,4128.849906206131,,0.0045293182106750434,0.002697485097504537,68.19336839914321,26.0,,,0.7258693532661683,0.7107790821771611,0.17995378176371254,68.0134146173795,jl6c68px,
14784,,1715332755.429815,0.694954128440367,,,0.7007973392329507,14784,4280.157258033752,,0.004533370878703911,0.00270162973928889,70.71515306234359,27.0,,,0.7271914980031138,0.7139784946236559,0.18663931290308633,70.5285137494405,jl6c68px,
15312,,1715332906.7520857,0.6869266055045872,,,0.7020891178785135,15312,4431.479528665543,,0.0045178403950694775,0.002737939426111519,73.23718655904133,28.0,,,0.7277094699128736,0.7111111111111111,0.19320926666259763,73.04397729237874,jl6c68px,
15840,,1715333057.8890305,0.6903669724770642,,,0.7014061084797102,15840,4582.616473436356,,0.004511492852193001,0.002716458103525529,75.75613133112589,29.0,,,0.7275141595078725,0.7103004291845494,0.20002115170160928,75.55611017942428,jl6c68px,
528,,1715577158.3392153,0.7729357798165137,,,0.7165214034358343,528,203.1703712940216,,0.004356050074404053,0.002341447073385256,2.7847352385520936,0.0,,,0.7315824991564503,0.7880085653104925,0.007046175003051758,2.7776890635490417,zaurii11,
1056,,1715577325.696783,0.7786697247706422,,,0.7990764525085747,1056,370.527939081192,,0.003571594733983315,0.0021773210017506134,5.574023965994517,1.0,,,0.8218160750026335,0.7908992416034669,0.013817842801411948,5.560206123193105,zaurii11,
1584,,1715577492.6770487,0.7901376146788991,,,0.8163595599043787,1584,537.5082046985626,,0.003272658963163003,0.0020801378157707527,8.357024232546488,2.0,,,0.8374641890293584,0.8030139935414424,0.02136017084121704,8.335664061705272,zaurii11,
2112,,1715577659.8176174,0.7912844036697247,,,0.8262186520957995,2112,704.648773431778,,0.0030961445384900745,0.0020592098525904733,11.14269605477651,3.0,,,0.8460567159467565,0.8026030368763557,0.028338873386383058,11.114357181390126,zaurii11,
2640,,1715577827.267998,0.7970183486238532,,,0.8342217404861245,2640,872.0991539955139,,0.0029644410090413974,0.0021168205784548315,13.933530954519908,4.0,,,0.8528578394549217,0.8073993471164309,0.03507481416066488,13.898456140359242,zaurii11,
3168,,1715577994.287313,0.8027522935779816,,,0.8401312565888135,3168,1039.1184689998627,,0.00285724142882466,0.0020856794072400538,16.71718276341756,5.0,,,0.8578707676060986,0.811816192560175,0.042036938667297366,16.675145824750263,zaurii11,
3696,,1715578161.7189472,0.8038990825688074,,,0.8452835231406554,3696,1206.550103187561,,0.002781254993396396,0.002188152607974656,19.507705720265704,6.0,,,0.8625003298936423,0.8131147540983606,0.048689973354339604,19.459015746911366,zaurii11,
4224,,1715578329.1196897,0.7970183486238532,,,0.8475255757323791,4224,1373.9508457183838,,0.0027172427497962693,0.0020449551830597976,22.297713367144265,7.0,,,0.8643084607354748,0.8086486486486486,0.05549898544947307,22.242214381694794,zaurii11,
4752,,1715578496.2208967,0.8107798165137615,,,0.8519651368246002,4752,1541.0520527362823,,0.002662407913419207,0.001956417473084336,25.082729319731392,8.0,,,0.868302863785269,0.819672131147541,0.06227508385976156,25.020454235871632,zaurii11,
5280,,1715578663.5115783,0.8107798165137615,,,0.8557810806396532,5280,1708.342734336853,,0.0026119113433960913,0.0020587433027018103,27.87090311050415,9.0,,,0.871526262185363,0.8220064724919094,0.06923089822133383,27.801672212282817,zaurii11,
5808,,1715578831.0090933,0.8004587155963303,,,0.8586022064173188,5808,1875.840249300003,,0.0025663288532612304,0.002214991718257239,30.662524116039275,10.0,,,0.873929332644929,0.8112798264642083,0.07604895830154419,30.58647515773773,zaurii11,
6336,,1715578998.4780116,0.8084862385321101,,,0.8621063415937876,6336,2043.30916762352,,0.0025230575684288704,0.0019931863275689816,33.45366866588593,11.0,,,0.8771674580395995,0.819068255687974,0.08293536504109701,33.370733300844826,zaurii11,
6864,,1715579165.5811937,0.8073394495412844,,,0.8631160076615837,6864,2210.4123497009277,,0.0024804432487099803,0.002122620171910032,36.23871736129125,12.0,,,0.878041036631345,0.8185745140388769,0.08981837034225465,36.14889899094899,zaurii11,
7392,,1715579332.8832998,0.8130733944954128,,,0.8665607507164175,7392,2377.714455842972,,0.0024444251433058013,0.0020368713714660853,39.02708081404368,13.0,,,0.8808200830161657,0.8249194414607949,0.09642715851465862,38.93065365552902,zaurii11,
7920,,1715579500.4469807,0.8084862385321101,,,0.8687285631560974,7920,2545.278136730194,,0.002413388417831577,0.0019736720266145306,41.81980457703272,14.0,,,0.8829394240317776,0.8170865279299014,0.10341700315475465,41.71638757387797,zaurii11,
8448,,1715579667.8759012,0.8038990825688074,,,0.8702282142273827,8448,2712.707057237625,,0.002387277836280934,0.0020087790598563096,44.61028244098027,15.0,,,0.884256806865134,0.8118811881188119,0.11013232469558716,44.500150116284686,zaurii11,
8976,,1715579835.0251951,0.7981651376146789,,,0.8727820754576905,8976,2879.8563511371613,,0.0023405717522617005,0.0020505715879278446,47.396099917093906,16.0,,,0.8865045302813543,0.808695652173913,0.11700544754664104,47.27909446954727,zaurii11,
9504,,1715580002.4051304,0.8142201834862385,,,0.8753656327488158,9504,3047.2362864017487,,0.002311161213879504,0.002039654265849962,50.18576103846232,17.0,,,0.8887445657936592,0.8239130434782609,0.12385826508204142,50.061902773380275,zaurii11,
10032,,1715580169.976278,0.8142201834862385,,,0.8773701168539993,10032,3214.8074340820312,,0.0022930520638235197,0.0020649809082713697,52.97860864400863,18.0,,,0.8906773266972878,0.8231441048034934,0.1306636691093445,52.847944974899285,zaurii11,
10560,,1715580337.427907,0.8153669724770642,,,0.8792261206550951,10560,3382.2590630054474,,0.002263333658897421,0.0021636358573349245,55.76946502129236,19.0,,,0.8921677802524127,0.8255687973997833,0.1374543348948161,55.63201068639754,zaurii11,
11088,,1715580504.9806666,0.8130733944954128,,,0.8803842670269789,11088,3549.8118226528168,,0.0022377390320167346,0.002095253710899878,58.562006890773766,20.0,,,0.8930572149210142,0.8218579234972677,0.14430944522221884,58.417697445551546,zaurii11,
11616,,1715580672.483088,0.8165137614678899,,,0.8808445559696506,11616,3717.314244031906,,0.00222685386950328,0.002128188729012778,61.35370948314666,21.0,,,0.893628302161897,0.8272138228941684,0.15109270016352336,61.202616782983135,zaurii11,
12144,,1715580840.0977733,0.8107798165137615,,,0.8829084321964691,12144,3884.9289293289185,,0.0022000779477533506,0.0021975099220188387,64.14728349844614,22.0,,,0.8953222894764787,0.8204570184983678,0.1579986532529195,63.98928484519322,zaurii11,
12672,,1715581006.8929198,0.8084862385321101,,,0.8819730062807168,12672,4051.72407579422,,0.0021931542315853595,0.0020393376845285432,66.92719826300939,23.0,,,0.8945909747914761,0.8186753528773073,0.16468217770258584,66.7625160853068,zaurii11,
13200,,1715581174.2378976,0.8153669724770642,,,0.8847347399367473,13200,4219.069053649902,,0.002167655378445129,0.0022089684706762297,69.71627705097198,24.0,,,0.8970492672899675,0.8244274809160306,0.17161019245783485,69.54466685851415,zaurii11,
13728,,1715581341.5367064,0.8061926605504587,,,0.8855959257004559,13728,4386.367862462997,,0.0021468440400166234,0.002038720311648255,72.50458630720775,25.0,,,0.8976909083666397,0.8161044613710555,0.17859340906143184,72.32599289814631,zaurii11,
14256,,1715581508.342287,0.8096330275229358,,,0.8866352878290695,14256,4553.173443078995,,0.0021187993344716303,0.002175340070090163,75.2846753358841,26.0,,,0.8986607557637939,0.8199566160520607,0.18532468875249222,75.0993506471316,zaurii11,
14784,,1715581675.3347235,0.819954128440367,,,0.8886694679950704,14784,4720.165879487991,,0.002098534917710705,0.002141712147981749,78.06787851254145,27.0,,,0.900549115314216,0.8269018743109151,0.1925033013025919,77.87537521123886,zaurii11,
15312,,1715581842.3625846,0.8061926605504587,,,0.8873479932886903,15312,4887.193740606308,,0.0020999562365700527,0.0021539860567368497,80.85167219638825,28.0,,,0.8994340097822197,0.8157033805888768,0.19934466679890947,80.65232752958933,zaurii11,
15840,,1715582008.9166574,0.8096330275229358,,,0.8889812766336546,15840,5053.747813463211,,0.0020713065778207836,0.0021931451805140994,83.62756862243018,29.0,,,0.9006207052381142,0.8195652173913044,0.20617799361546832,83.42139062881469,zaurii11,
528,,1715572099.2549775,0.7729357798165137,,,0.7588828341920444,528,203.99529457092285,,0.00404897073502583,0.002213418210318329,2.7867350498835246,0.0,,,0.7786969023835157,0.7857142857142857,0.006869987646738688,2.779865062236786,5m3esvuj,
1056,,1715572266.310853,0.7935779816513762,,,0.8173989220329924,1056,371.0511701107025,,0.003311175724632,0.002064592623655949,5.570995116233826,1.0,,,0.8384944711475324,0.803921568627451,0.01379865805308024,5.557196458180746,5m3esvuj,
1584,,1715572433.03677,0.7935779816513762,,,0.8335238830569125,1584,537.7770872116089,,0.0030177376121045835,0.0020974910040514184,8.349756300449371,2.0,,,0.8524736842105263,0.8043478260869565,0.020450087388356526,8.329306213061015,5m3esvuj,
2112,,1715572600.0561504,0.7981651376146789,,,0.8426257256974863,2112,704.7964675426483,,0.0028312895170173077,0.002122127134865577,11.133408379554748,3.0,,,0.8601917927477543,0.8070175438596491,0.027222355206807453,11.106186024347942,5m3esvuj,
2640,,1715572767.2054615,0.801605504587156,,,0.8529154107707613,2640,871.9457786083221,,0.0026786376902796162,0.0020441927289197204,13.919225545724233,4.0,,,0.8690375462718138,0.8100987925356751,0.03428447246551514,13.884941073258718,5m3esvuj,
3168,,1715572934.639239,0.801605504587156,,,0.8599682252149252,3168,1039.3795561790466,,0.002560858159279844,0.002023194395347473,16.709784495830537,5.0,,,0.8753584880724246,0.8088397790055248,0.041333707173665364,16.66845078865687,5m3esvuj,
3696,,1715573101.8888497,0.8073394495412844,,,0.8631902478136275,3696,1206.629166841507,,0.0024710536769975327,0.0019266424239228624,19.497274041175842,6.0,,,0.8778470104732865,0.8165938864628821,0.04824023246765137,19.44903380870819,5m3esvuj,
4224,,1715573269.5842543,0.8084862385321101,,,0.8674516325409435,4224,1374.3245713710785,,0.002404385944430827,0.00199918872719511,22.292193496227263,7.0,,,0.8816628444927556,0.8170865279299014,0.054903304576873785,22.23729019165039,5m3esvuj,
4752,,1715573436.8430877,0.8084862385321101,,,0.8722178503021574,4752,1541.5834047794342,,0.0023350026795082783,0.002091865815700741,25.079836722215013,8.0,,,0.8856132702429688,0.8178844056706652,0.061903882026672366,25.017932840188344,5m3esvuj,
5280,,1715573604.0171657,0.8211009174311926,,,0.8750538241102318,5280,1708.757482767105,,0.002266539991902895,0.002038237288457538,27.866067389647164,9.0,,,0.8882841022236974,0.8311688311688312,0.06866632699966431,27.797401062647502,5m3esvuj,
5808,,1715573771.1062143,0.8107798165137615,,,0.8793003608071389,5808,1875.8465313911438,,0.0022127097531871916,0.00203384732434509,30.650880793730416,10.0,,,0.8920179062446035,0.8200654307524536,0.07554168303807576,30.575339110692344,5m3esvuj,
6336,,1715573938.3303077,0.8096330275229358,,,0.8835172014432285,6336,2043.0706248283386,,0.0021494854911508023,0.002130640448506819,33.43794499238332,11.0,,,0.8958402485494643,0.8175824175824176,0.08261491457621256,33.35533007780711,5m3esvuj,
6864,,1715574105.5563684,0.8061926605504587,,,0.884571411602251,6864,2210.2966854572296,,0.002124346447211512,0.002145504322620707,36.22504202127457,12.0,,,0.8967815603590207,0.8157033805888768,0.08964932362238566,36.135392697652186,5m3esvuj,
7392,,1715574272.6841168,0.8096330275229358,,,0.8880161546570847,7392,2377.4244339466095,,0.002077810582557916,0.0020394572697648213,39.010500526428224,13.0,,,0.8997527713533775,0.8179824561403509,0.09669044812520344,38.91381007830302,5m3esvuj,
7920,,1715574439.8527155,0.8291284403669725,,,0.8924557157493058,7920,2544.5930325984955,,0.00204251677461183,0.0019710575905414894,41.79663979212443,14.0,,,0.9037385537525086,0.8349944629014396,0.10345120827356974,41.69318858385086,5m3esvuj,
8448,,1715574607.2670288,0.801605504587156,,,0.8910600008908818,8448,2712.0073459148407,,0.002009322855762459,0.002036767097514704,44.58687431812287,15.0,,,0.902502225824884,0.8100987925356751,0.11041578849156697,44.4764585296313,5m3esvuj,
8976,,1715574774.5593119,0.8096330275229358,,,0.8943562636416279,8976,2879.299628973007,,0.0019661885291268493,0.0021363989954147865,47.37507438659668,16.0,,,0.9053894126564099,0.8199566160520607,0.11751948992411294,47.25755489667257,5m3esvuj,
9504,,1715574941.7508543,0.8130733944954128,,,0.8952916895573803,9504,3046.491171360016,,0.0019564461274147672,0.002067497769080171,50.16159594853719,17.0,,,0.9062383662181567,0.8226332970620239,0.12453828255335489,50.037057665983845,5m3esvuj,
10032,,1715575109.1320024,0.8038990825688074,,,0.8987661286730315,10032,3213.872319459915,,0.0019127013655919132,0.0020705369224242112,52.95127774477005,18.0,,,0.9093085743169544,0.8118811881188119,0.13136656284332274,52.819911181926734,5m3esvuj,
10560,,1715575276.6174188,0.8084862385321101,,,0.8999836671665503,10560,3381.3577358722687,,0.0018918520205624377,0.002129259391115346,55.74269731839498,19.0,,,0.9102704142800053,0.8162816281628162,0.13848346471786496,55.60421385367712,5m3esvuj,
