,batch loss,dev accuracy,total epoch time,_step,epoch,n_all_params,dev eval epoch time,dev F1,train epoch time,_timestamp,n_classifier_params,train F1,dev loss,n_combiner_params,loss,train accuracy,_runtime
3449,0.332655131816864,,,3449,,,,,,1715243907.8668985,,,,,,,236.03262448310852
3450,0.3305937647819519,,,3450,,,,,,1715243907.8995714,,,,,,,236.0652973651886
3451,0.2946743369102478,,,3451,,,,,,1715243907.9402566,,,,,,,236.10598254203796
3452,0.3760254383087158,,,3452,,,,,,1715243907.9739184,,,,,,,236.13964438438416
3453,0.45105254650115967,,,3453,,,,,,1715243908.0045674,,,,,,,236.17029333114624
3454,0.36557623744010925,,,3454,,,,,,1715243908.0407217,,,,,,,236.20644760131836
3455,0.3086658716201782,,,3455,,,,,,1715243908.0727189,,,,,,,236.23844480514526
3456,0.2875601053237915,,,3456,,,,,,1715243908.107221,,,,,,,236.2729468345642
3457,0.2964151203632355,,,3457,,,,,,1715243908.1393058,,,,,,,236.30503177642822
3458,0.28649842739105225,,,3458,,,,,,1715243908.174149,,,,,,,236.33987498283386
3459,0.30725976824760437,,,3459,,,,,,1715243908.2153773,,,,,,,236.38110327720642
3460,0.39972561597824097,,,3460,,,,,,1715243908.25003,,,,,,,236.41575598716736
3461,0.34328094124794006,,,3461,,,,,,1715243908.2883108,,,,,,,236.45403671264648
3462,0.3697570562362671,,,3462,,,,,,1715243908.3193293,,,,,,,236.48505520820618
3463,0.34071052074432373,,,3463,,,,,,1715243908.3555386,,,,,,,236.52126455307007
3464,0.31385689973831177,,,3464,,,,,,1715243908.3920875,,,,,,,236.5578134059906
3465,0.3297550678253174,,,3465,,,,,,1715243908.4282,,,,,,,236.59392595291138
3466,0.3674878478050232,,,3466,,,,,,1715243908.4640734,,,,,,,236.62979936599731
3467,0.3187260627746582,,,3467,,,,,,1715243908.4987712,,,,,,,236.6644971370697
3468,0.3295420706272125,,,3468,,,,,,1715243908.5337842,,,,,,,236.69951009750366
3469,0.32365530729293823,,,3469,,,,,,1715243908.5666816,,,,,,,236.73240756988525
3470,0.3069213032722473,,,3470,,,,,,1715243908.6013167,,,,,,,236.76704263687134
3471,0.331339955329895,,,3471,,,,,,1715243908.635919,,,,,,,236.80164504051208
3472,0.3169053792953491,,,3472,,,,,,1715243908.6689525,,,,,,,236.83467841148376
3473,0.3532406985759735,,,3473,,,,,,1715243908.700229,,,,,,,236.86595487594604
3474,0.3222302794456482,,,3474,,,,,,1715243908.731812,,,,,,,236.89753794670105
3475,0.33171969652175903,,,3475,,,,,,1715243908.7764068,,,,,,,236.94213271141052
3476,0.37115931510925293,,,3476,,,,,,1715243908.8103998,,,,,,,236.9761257171631
3477,0.3498048186302185,,,3477,,,,,,1715243908.8455765,,,,,,,237.0113024711609
3478,0.3648141324520111,,,3478,,,,,,1715243908.8805072,,,,,,,237.04623317718506
3479,0.36409446597099304,,,3479,,,,,,1715243908.9134169,,,,,,,237.07914280891418
3480,0.32080143690109253,,,3480,,,,,,1715243908.9491425,,,,,,,237.11486840248108
3481,0.31040292978286743,,,3481,,,,,,1715243908.9827425,,,,,,,237.14846849441528
3482,0.35868000984191895,,,3482,,,,,,1715243909.016411,,,,,,,237.1821370124817
3483,0.3541284203529358,,,3483,,,,,,1715243909.0571425,,,,,,,237.2228684425354
3484,0.37083983421325684,,,3484,,,,,,1715243909.0909808,,,,,,,237.25670671463013
3485,0.39092588424682617,,,3485,,,,,,1715243909.1275246,,,,,,,237.2932505607605
3486,0.2954769730567932,,,3486,,,,,,1715243909.162576,,,,,,,237.3283019065857
3487,0.33809196949005127,,,3487,,,,,,1715243909.198214,,,,,,,237.36394000053406
3488,0.36680278182029724,,,3488,,,,,,1715243909.2351956,,,,,,,237.40092158317566
3489,0.3039669990539551,,,3489,,,,,,1715243909.269874,,,,,,,237.43560004234314
3490,0.3419658839702606,,,3490,,,,,,1715243909.3063252,,,,,,,237.47205114364624
3491,0.3304572105407715,,,3491,,,,,,1715243909.3441749,,,,,,,237.50990080833435
3492,0.406867653131485,,,3492,,,,,,1715243909.3781955,,,,,,,237.5439214706421
3493,0.36371421813964844,,,3493,,,,,,1715243909.413208,,,,,,,237.5789339542389
3494,0.309604287147522,,,3494,,,,,,1715243909.4492972,,,,,,,237.61502313613892
3495,0.39766502380371094,,,3495,,,,,,1715243909.4878206,,,,,,,237.65354657173157
3496,0.3880130350589752,,,3496,,,,,,1715243909.520728,,,,,,,237.68645405769348
3497,0.29761067032814026,,,3497,,,,,,1715243909.55309,,,,,,,237.7188160419464
3498,0.3796840012073517,,,3498,,,,,,1715243909.586225,,,,,,,237.7519509792328
3499,0.33188217878341675,,,3499,,,,,,1715243909.6291955,,,,,,,237.79492139816284
3500,0.3999393582344055,,,3500,,,,,,1715243909.6652076,,,,,,,237.83093357086182
3501,0.37300512194633484,,,3501,,,,,,1715243909.6980765,,,,,,,237.86380243301392
3502,0.31402331590652466,,,3502,,,,,,1715243909.7302,,,,,,,237.89592599868774
3503,0.29978469014167786,,,3503,,,,,,1715243909.765417,,,,,,,237.93114304542542
3504,0.34574708342552185,,,3504,,,,,,1715243909.796406,,,,,,,237.9621319770813
3505,0.31242817640304565,,,3505,,,,,,1715243909.8338687,,,,,,,237.99959468841553
3506,0.32400327920913696,,,3506,,,,,,1715243909.8765807,,,,,,,238.04230666160583
3507,0.36919957399368286,,,3507,,,,,,1715243909.921805,,,,,,,238.08753085136414
3508,0.39143049716949463,,,3508,,,,,,1715243909.9599686,,,,,,,238.12569451332092
3509,0.3672094941139221,,,3509,,,,,,1715243909.9951,,,,,,,238.1608259677887
3510,0.3475033938884735,,,3510,,,,,,1715243910.0286016,,,,,,,238.19432759284973
3511,0.33388081192970276,,,3511,,,,,,1715243910.0644228,,,,,,,238.23014879226685
3512,0.3497314155101776,,,3512,,,,,,1715243910.1011193,,,,,,,238.26684522628784
3513,0.3504018485546112,,,3513,,,,,,1715243910.1369584,,,,,,,238.3026843070984
3514,0.3377915620803833,,,3514,,,,,,1715243910.1702158,,,,,,,238.33594179153442
3515,0.37296754121780396,,,3515,,,,,,1715243910.212578,,,,,,,238.3783040046692
3516,0.31947484612464905,,,3516,,,,,,1715243910.2461112,,,,,,,238.41183710098267
3517,0.32807832956314087,,,3517,,,,,,1715243910.2824554,,,,,,,238.44818139076233
3518,0.3705751597881317,,,3518,,,,,,1715243910.3201556,,,,,,,238.48588156700134
3519,0.3538585305213928,,,3519,,,,,,1715243910.3596733,,,,,,,238.52539920806885
3520,0.3310772180557251,,,3520,,,,,,1715243910.3923893,,,,,,,238.55811524391174
3521,0.3530625104904175,,,3521,,,,,,1715243910.4297369,,,,,,,238.59546279907227
3522,0.3057028651237488,,,3522,,,,,,1715243910.4667528,,,,,,,238.63247871398926
3523,0.3286769390106201,,,3523,,,,,,1715243910.5052688,,,,,,,238.67099475860596
3524,0.3381991386413574,,,3524,,,,,,1715243910.5389156,,,,,,,238.70464158058167
3525,0.27768027782440186,,,3525,,,,,,1715243910.5793257,,,,,,,238.74505162239075
3526,0.3717210292816162,,,3526,,,,,,1715243910.6190476,,,,,,,238.78477358818054
3527,0.3851547837257385,,,3527,,,,,,1715243910.6540449,,,,,,,238.81977081298828
3528,0.3465985953807831,,,3528,,,,,,1715243910.6861138,,,,,,,238.8518397808075
3529,0.40696048736572266,,,3529,,,,,,1715243910.7192423,,,,,,,238.88496828079224
3530,0.41842004656791687,,,3530,,,,,,1715243910.7531338,,,,,,,238.9188597202301
3531,0.34137192368507385,,,3531,,,,,,1715243910.786306,,,,,,,238.95203185081482
3532,0.2931020259857178,,,3532,,,,,,1715243910.8195324,,,,,,,238.98525834083557
3533,0.3684397041797638,,,3533,,,,,,1715243910.8549788,,,,,,,239.02070474624634
3534,0.4061891436576843,,,3534,,,,,,1715243910.890956,,,,,,,239.05668187141418
3535,0.2756711542606354,,,3535,,,,,,1715243910.9260695,,,,,,,239.09179544448853
3536,0.2811988592147827,,,3536,,,,,,1715243910.960929,,,,,,,239.12665486335754
3537,0.2984747290611267,,,3537,,,,,,1715243910.99587,,,,,,,239.1615960597992
3538,0.39573848247528076,,,3538,,,,,,1715243911.0295718,,,,,,,239.1952977180481
3539,0.3741132616996765,,,3539,,,,,,1715243911.065472,,,,,,,239.2311978340149
3540,0.3356327414512634,,,3540,,,,,,1715243911.097022,,,,,,,239.26274800300598
3541,0.31153443455696106,,,3541,,,,,,1715243911.1287992,,,,,,,239.29452514648438
3542,0.38253623247146606,,,3542,,,,,,1715243911.1633503,,,,,,,239.32907629013062
3543,0.35294365882873535,,,3543,,,,,,1715243911.1955898,,,,,,,239.3613157272339
3544,0.3281637728214264,,,3544,,,,,,1715243911.227665,,,,,,,239.39339089393616
3545,0.3484470844268799,,,3545,,,,,,1715243911.2619996,,,,,,,239.42772555351257
3546,0.2544959485530853,,,3546,,,,,,1715243911.2971299,,,,,,,239.46285581588745
3547,0.3300705552101135,,,3547,,,,,,1715243911.3297577,,,,,,,239.49548363685608
3548,0.3386470079421997,,,3548,,,,,,1715243911.3628223,,,,,,,239.52854824066162
3549,0.3684723973274231,,,3549,,,,,,1715243911.395249,,,,,,,239.5609748363495
3550,0.3296351432800293,,,3550,,,,,,1715243911.428859,,,,,,,239.594584941864
3551,0.41968318819999695,,,3551,,,,,,1715243911.4626057,,,,,,,239.62833166122437
3552,0.3475387990474701,,,3552,,,,,,1715243911.4961846,,,,,,,239.66191053390503
3553,0.4147312045097351,,,3553,,,,,,1715243911.5303195,,,,,,,239.69604539871216
3554,0.37135952711105347,,,3554,,,,,,1715243911.564225,,,,,,,239.7299509048462
3555,0.3456844389438629,,,3555,,,,,,1715243911.5955904,,,,,,,239.76131629943848
3556,0.3653354346752167,,,3556,,,,,,1715243911.629833,,,,,,,239.79555892944336
3557,0.29601842164993286,,,3557,,,,,,1715243911.6656988,,,,,,,239.83142471313477
3558,0.37643420696258545,,,3558,,,,,,1715243911.7030973,,,,,,,239.86882328987122
3559,0.3567136228084564,,,3559,,,,,,1715243911.7365265,,,,,,,239.9022524356842
3560,0.34735655784606934,,,3560,,,,,,1715243911.7709117,,,,,,,239.9366376399994
3561,0.3154134154319763,,,3561,,,,,,1715243911.804342,,,,,,,239.97006797790527
3562,0.3049289286136627,,,3562,,,,,,1715243911.8372176,,,,,,,240.0029435157776
3563,0.32796525955200195,,,3563,,,,,,1715243911.8739176,,,,,,,240.03964352607727
3564,0.3821974992752075,,,3564,,,,,,1715243911.9088712,,,,,,,240.07459712028503
3565,0.29812294244766235,,,3565,,,,,,1715243911.944918,,,,,,,240.11064386367798
3566,0.36831510066986084,,,3566,,,,,,1715243911.9795575,,,,,,,240.14528346061707
3567,0.31989243626594543,,,3567,,,,,,1715243912.0137348,,,,,,,240.17946076393127
3568,0.3189548850059509,,,3568,,,,,,1715243912.051334,,,,,,,240.21705985069275
3569,0.34021854400634766,,,3569,,,,,,1715243912.090788,,,,,,,240.25651383399963
3570,0.3528525233268738,,,3570,,,,,,1715243912.1299915,,,,,,,240.29571747779846
3571,0.37753111124038696,,,3571,,,,,,1715243912.1701648,,,,,,,240.3358907699585
3572,0.30053290724754333,,,3572,,,,,,1715243912.209851,,,,,,,240.37557697296143
3573,0.29758089780807495,,,3573,,,,,,1715243912.2435417,,,,,,,240.4092676639557
3574,0.30873024463653564,,,3574,,,,,,1715243912.2787874,,,,,,,240.44451332092285
3575,0.30599725246429443,,,3575,,,,,,1715243912.3164282,,,,,,,240.48215413093567
3576,0.33528566360473633,,,3576,,,,,,1715243912.3589993,,,,,,,240.52472519874573
3577,0.33444952964782715,,,3577,,,,,,1715243912.397172,,,,,,,240.56289792060852
3578,0.295801043510437,,,3578,,,,,,1715243912.4355297,,,,,,,240.6012556552887
3579,0.40449050068855286,,,3579,,,,,,1715243912.4737313,,,,,,,240.63945722579956
3580,0.2949402630329132,,,3580,,,,,,1715243912.5132732,,,,,,,240.67899918556213
3581,0.31760913133621216,,,3581,,,,,,1715243912.554204,,,,,,,240.71992993354797
3582,0.36325591802597046,,,3582,,,,,,1715243912.5894966,,,,,,,240.75522255897522
3583,0.3548731803894043,,,3583,,,,,,1715243912.628412,,,,,,,240.7941379547119
3584,0.3645375669002533,,,3584,,,,,,1715243912.6688752,,,,,,,240.83460116386414
3585,0.32748886942863464,,,3585,,,,,,1715243912.706997,,,,,,,240.872722864151
3586,0.3007452189922333,,,3586,,,,,,1715243912.7442596,,,,,,,240.90998554229736
3587,0.3310462236404419,,,3587,,,,,,1715243912.7824867,,,,,,,240.9482126235962
3588,0.3403998017311096,,,3588,,,,,,1715243912.805499,,,,,,,240.97122502326965
3589,0.2947431206703186,,,3589,,,,,,1715243912.8464792,,,,,,,241.01220512390137
3590,0.3394818902015686,,,3590,,,,,,1715243912.8794985,,,,,,,241.04522442817688
3591,0.3351774215698242,,,3591,,,,,,1715243912.9169424,,,,,,,241.08266830444336
3592,0.2825552225112915,,,3592,,,,,,1715243912.9533086,,,,,,,241.1190345287323
3593,0.3198474049568176,,,3593,,,,,,1715243912.9856112,,,,,,,241.15133714675903
3594,0.33847200870513916,,,3594,,,,,,1715243913.021151,,,,,,,241.1868770122528
3595,0.3370140790939331,,,3595,,,,,,1715243913.0577345,,,,,,,241.2234604358673
3596,0.29120928049087524,,,3596,,,,,,1715243913.0937293,,,,,,,241.25945520401
3597,0.31884878873825073,,,3597,,,,,,1715243913.1342182,,,,,,,241.29994416236877
3598,0.3042100965976715,,,3598,,,,,,1715243913.1691232,,,,,,,241.3348491191864
3599,0.4108177423477173,,,3599,,,,,,1715243913.2113035,,,,,,,241.3770294189453
3600,0.3681885004043579,,,3600,,,,,,1715243913.251477,,,,,,,241.41720294952393
3601,0.3503836989402771,,,3601,,,,,,1715243913.288639,,,,,,,241.4543650150299
3602,0.3444087505340576,,,3602,,,,,,1715243913.3264356,,,,,,,241.49216151237488
3603,0.3023386597633362,,,3603,,,,,,1715243913.3626893,,,,,,,241.52841520309448
3604,0.3882300853729248,,,3604,,,,,,1715243913.3982463,,,,,,,241.56397223472595
3605,0.3518562316894531,,,3605,,,,,,1715243913.4390967,,,,,,,241.60482263565063
3606,0.38176172971725464,,,3606,,,,,,1715243913.4712024,,,,,,,241.63692831993103
3607,0.3601713180541992,,,3607,,,,,,1715243913.505353,,,,,,,241.67107892036438
3608,0.37257981300354004,,,3608,,,,,,1715243913.5411847,,,,,,,241.70691061019897
3609,0.36833319067955017,,,3609,,,,,,1715243913.5718648,,,,,,,241.73759078979492
3610,0.3688732981681824,,,3610,,,,,,1715243913.6040785,,,,,,,241.76980447769165
3611,0.31804490089416504,,,3611,,,,,,1715243913.6429145,,,,,,,241.8086404800415
3612,0.30206626653671265,,,3612,,,,,,1715243913.6814997,,,,,,,241.84722566604614
3613,0.32483363151550293,,,3613,,,,,,1715243913.7153904,,,,,,,241.88111639022827
3614,0.35712385177612305,,,3614,,,,,,1715243913.753965,,,,,,,241.91969084739685
3615,0.3188818097114563,,,3615,,,,,,1715243913.7904947,,,,,,,241.95622062683105
3616,0.34535667300224304,,,3616,,,,,,1715243913.8272007,,,,,,,241.99292659759521
3617,0.3415226340293884,,,3617,,,,,,1715243913.8604167,,,,,,,242.0261425971985
3618,0.3306306302547455,,,3618,,,,,,1715243913.8827012,,,,,,,242.04842710494995
3619,0.3850423991680145,,,3619,,,,,,1715243913.917993,,,,,,,242.08371901512146
3620,0.30363863706588745,,,3620,,,,,,1715243913.9567747,,,,,,,242.12250065803528
3621,0.4348462224006653,,,3621,,,,,,1715243914.001216,,,,,,,242.1669418811798
3622,0.31617748737335205,,,3622,,,,,,1715243914.0443306,,,,,,,242.21005654335022
3623,0.36051997542381287,,,3623,,,,,,1715243914.0823624,,,,,,,242.24808835983276
3624,0.37167856097221375,,,3624,,,,,,1715243914.1194124,,,,,,,242.28513836860657
3625,0.34076279401779175,,,3625,,,,,,1715243914.1491992,,,,,,,242.31492519378662
3626,0.29695212841033936,,,3626,,,,,,1715243914.170701,,,,,,,242.3364269733429
3627,0.3153519034385681,,,3627,,,,,,1715243914.188527,,,,,,,242.35425305366516
3628,0.36841681599617004,,,3628,,,,,,1715243914.205101,,,,,,,242.37082695960999
3629,0.2721347212791443,,,3629,,,,,,1715243914.2257555,,,,,,,242.39148139953613
3630,0.3563616871833801,,,3630,,,,,,1715243914.24762,,,,,,,242.4133460521698
3631,0.28982436656951904,,,3631,,,,,,1715243914.2631629,,,,,,,242.42888879776
3632,0.3627348244190216,,,3632,,,,,,1715243914.2804897,,,,,,,242.44621562957764
3633,0.36000311374664307,,,3633,,,,,,1715243914.2953837,,,,,,,242.4611096382141
3634,0.34278616309165955,,,3634,,,,,,1715243914.3190374,,,,,,,242.48476338386536
3635,0.37810757756233215,,,3635,,,,,,1715243914.3350317,,,,,,,242.50075769424438
3636,0.3695591390132904,,,3636,,,,,,1715243914.35106,,,,,,,242.51678586006165
3637,0.31995344161987305,,,3637,,,,,,1715243914.3723094,,,,,,,242.53803539276123
3638,0.32198530435562134,,,3638,,,,,,1715243914.3951,,,,,,,242.56082606315613
3639,0.3099161386489868,,,3639,,,,,,1715243914.4120266,,,,,,,242.57775259017944
3640,0.33545395731925964,,,3640,,,,,,1715243914.431817,,,,,,,242.59754300117493
3641,0.32665979862213135,,,3641,,,,,,1715243914.4735515,,,,,,,242.63927745819092
3642,0.3515651822090149,,,3642,,,,,,1715243914.517865,,,,,,,242.68359088897705
3643,0.3562922775745392,,,3643,,,,,,1715243914.5571985,,,,,,,242.7229244709015
3644,0.3631044030189514,,,3644,,,,,,1715243914.5795267,,,,,,,242.74525260925293
3645,0.3229254484176636,,,3645,,,,,,1715243914.606215,,,,,,,242.77194094657898
3646,0.3603482246398926,,,3646,,,,,,1715243914.6203268,,,,,,,242.78605270385742
3647,0.38813483715057373,,,3647,,,,,,1715243914.6349072,,,,,,,242.80063319206238
3648,0.39376401901245117,,,3648,,,,,,1715243914.65835,,,,,,,242.82407593727112
3649,0.3468282222747803,,,3649,,,,,,1715243914.673839,,,,,,,242.83956503868103
3650,0.28420060873031616,,,3650,,,,,,1715243914.688359,,,,,,,242.8540849685669
3651,0.30533650517463684,,,3651,,,,,,1715243914.7036688,,,,,,,242.86939477920532
3652,0.3707698583602905,,,3652,,,,,,1715243914.7262278,,,,,,,242.89195370674133
3653,0.3162350058555603,,,3653,,,,,,1715243914.7467203,,,,,,,242.91244626045227
3654,0.35194116830825806,,,3654,,,,,,1715243914.762042,,,,,,,242.92776799201965
3655,0.28661683201789856,,,3655,,,,,,1715243914.778541,,,,,,,242.94426703453064
3656,0.3766387403011322,,,3656,,,,,,1715243914.7944045,,,,,,,242.96013045310974
3657,0.36679017543792725,,,3657,,,,,,1715243914.8105917,,,,,,,242.97631764411926
3658,0.3845301866531372,,,3658,,,,,,1715243914.8281288,,,,,,,242.99385476112366
3659,0.34143680334091187,,,3659,,,,,,1715243914.84809,,,,,,,243.01381587982178
3660,0.31163787841796875,,,3660,,,,,,1715243914.8753994,,,,,,,243.0411252975464
3661,0.2895965278148651,,,3661,,,,,,1715243914.915708,,,,,,,243.08143401145935
3662,0.3215702176094055,,,3662,,,,,,1715243914.934989,,,,,,,243.1007149219513
3663,0.3157963752746582,,,3663,,,,,,1715243914.9708366,,,,,,,243.1365625858307
3664,0.35509929060935974,,,3664,,,,,,1715243915.0073242,,,,,,,243.1730501651764
3665,0.3203786015510559,,,3665,,,,,,1715243915.045748,,,,,,,243.21147394180298
3666,0.28765755891799927,,,3666,,,,,,1715243915.082735,,,,,,,243.2484610080719
3667,0.34279507398605347,,,3667,,,,,,1715243915.112622,,,,,,,243.27834796905518
3668,0.3213842511177063,,,3668,,,,,,1715243915.1478388,,,,,,,243.31356477737427
3669,0.41035112738609314,,,3669,,,,,,1715243915.1825852,,,,,,,243.3483111858368
3670,0.3383294343948364,,,3670,,,,,,1715243915.2172914,,,,,,,243.38301730155945
3671,0.3480437994003296,,,3671,,,,,,1715243915.24961,,,,,,,243.41533589363098
3672,0.3305830657482147,,,3672,,,,,,1715243915.2835202,,,,,,,243.4492461681366
3673,0.368073433637619,,,3673,,,,,,1715243915.3152776,,,,,,,243.48100352287292
3674,0.34851527214050293,,,3674,,,,,,1715243915.3497007,,,,,,,243.5154266357422
3675,0.36028414964675903,,,3675,,,,,,1715243915.379401,,,,,,,243.54512691497803
3676,0.3414725959300995,,,3676,,,,,,1715243915.4131904,,,,,,,243.57891631126404
3677,0.331182599067688,,,3677,,,,,,1715243915.4488027,,,,,,,243.61452865600586
3678,0.3784024119377136,,,3678,,,,,,1715243915.4877641,,,,,,,243.65349006652832
3679,0.41396626830101013,,,3679,,,,,,1715243915.5221255,,,,,,,243.6878514289856
3680,0.31400567293167114,,,3680,,,,,,1715243915.558768,,,,,,,243.72449398040771
3681,0.34381091594696045,,,3681,,,,,,1715243915.5935824,,,,,,,243.75930833816528
3682,0.28785836696624756,,,3682,,,,,,1715243915.6252797,,,,,,,243.79100561141968
3683,0.3270959258079529,,,3683,,,,,,1715243915.6606216,,,,,,,243.8263475894928
3684,0.34851425886154175,,,3684,,,,,,1715243915.6937575,,,,,,,243.8594834804535
3685,0.30221083760261536,,,3685,,,,,,1715243915.729389,,,,,,,243.89511489868164
3686,0.3621549606323242,,,3686,,,,,,1715243915.7674766,,,,,,,243.9332025051117
3687,0.34733152389526367,,,3687,,,,,,1715243915.8032286,,,,,,,243.96895456314087
3688,0.2987357974052429,,,3688,,,,,,1715243915.8349004,,,,,,,244.0006263256073
3689,0.34316378831863403,,,3689,,,,,,1715243915.871698,,,,,,,244.03742384910583
3690,0.27213308215141296,,,3690,,,,,,1715243915.9087052,,,,,,,244.07443118095398
3691,0.38126981258392334,,,3691,,,,,,1715243915.9427006,,,,,,,244.10842657089233
3692,0.35334187746047974,,,3692,,,,,,1715243915.9797077,,,,,,,244.1454336643219
3693,0.3228543698787689,,,3693,,,,,,1715243916.0241456,,,,,,,244.18987154960632
3694,0.285635769367218,,,3694,,,,,,1715243916.0563867,,,,,,,244.22211265563965
3695,0.3650672435760498,,,3695,,,,,,1715243916.089693,,,,,,,244.2554190158844
3696,0.3534770607948303,,,3696,,,,,,1715243916.1255946,,,,,,,244.29132056236267
3697,0.31813865900039673,,,3697,,,,,,1715243916.1605978,,,,,,,244.3263237476349
3698,0.32234635949134827,,,3698,,,,,,1715243916.1961572,,,,,,,244.36188316345215
3699,0.3023863434791565,,,3699,,,,,,1715243916.2298622,,,,,,,244.39558815956116
3700,0.3835303485393524,,,3700,,,,,,1715243916.2663634,,,,,,,244.43208932876587
3701,0.2837147116661072,,,3701,,,,,,1715243916.30176,,,,,,,244.4674859046936
3702,0.31053847074508667,,,3702,,,,,,1715243916.3369193,,,,,,,244.50264525413513
3703,0.33935481309890747,,,3703,,,,,,1715243916.3736868,,,,,,,244.5394127368927
3704,0.28217002749443054,,,3704,,,,,,1715243916.4092443,,,,,,,244.57497024536133
3705,0.33330458402633667,,,3705,,,,,,1715243916.444751,,,,,,,244.6104769706726
3706,0.3607937693595886,,,3706,,,,,,1715243916.4784775,,,,,,,244.64420342445374
3707,0.3709562420845032,,,3707,,,,,,1715243916.5149617,,,,,,,244.68068766593933
3708,0.32693910598754883,,,3708,,,,,,1715243916.5513897,,,,,,,244.71711564064026
3709,0.2552790939807892,,,3709,,,,,,1715243916.56045,,,,,,,244.72617602348328
3710,,0.8061926605504587,3.4448502182960508,3710,13.0,,0.10926191012064616,0.8196371398078975,3.3355883081754047,1715243917.005094,,0.8690110299498397,0.002160246936826531,,0.0013318593857748532,0.853821140625696,245.17081999778748
3711,0.30868294835090637,,,3711,,,,,,1715243917.2912366,,,,,,,245.45696258544922
3712,0.3107505738735199,,,3712,,,,,,1715243917.3255298,,,,,,,245.49125576019287
3713,0.2986709177494049,,,3713,,,,,,1715243917.3632722,,,,,,,245.52899813652039
3714,0.3109230697154999,,,3714,,,,,,1715243917.3990738,,,,,,,245.564799785614
3715,0.3543895483016968,,,3715,,,,,,1715243917.4334886,,,,,,,245.599214553833
3716,0.30905383825302124,,,3716,,,,,,1715243917.469135,,,,,,,245.63486099243164
3717,0.40248388051986694,,,3717,,,,,,1715243917.50743,,,,,,,245.6731560230255
3718,0.31853705644607544,,,3718,,,,,,1715243917.5425873,,,,,,,245.70831322669983
3719,0.2814752161502838,,,3719,,,,,,1715243917.5743742,,,,,,,245.74010014533997
3720,0.35537585616111755,,,3720,,,,,,1715243917.6077404,,,,,,,245.77346634864807
3721,0.346342533826828,,,3721,,,,,,1715243917.6417637,,,,,,,245.80748963356018
3722,0.2504485249519348,,,3722,,,,,,1715243917.6772869,,,,,,,245.84301280975342
3723,0.29732146859169006,,,3723,,,,,,1715243917.7157986,,,,,,,245.8815245628357
3724,0.35140201449394226,,,3724,,,,,,1715243917.7490778,,,,,,,245.91480374336243
3725,0.297036737203598,,,3725,,,,,,1715243917.7846239,,,,,,,245.95034980773926
3726,0.4017195999622345,,,3726,,,,,,1715243917.8193662,,,,,,,245.98509216308594
3727,0.32323288917541504,,,3727,,,,,,1715243917.8499682,,,,,,,246.01569414138794
3728,0.4061555862426758,,,3728,,,,,,1715243917.8831046,,,,,,,246.0488305091858
3729,0.3365885615348816,,,3729,,,,,,1715243917.9161553,,,,,,,246.08188128471375
3730,0.2867588698863983,,,3730,,,,,,1715243917.9513018,,,,,,,246.117027759552
3731,0.2780989408493042,,,3731,,,,,,1715243917.9881604,,,,,,,246.1538863182068
3732,0.35255521535873413,,,3732,,,,,,1715243918.0233006,,,,,,,246.189026594162
3733,0.3370375633239746,,,3733,,,,,,1715243918.0592844,,,,,,,246.22501039505005
3734,0.3381785750389099,,,3734,,,,,,1715243918.095007,,,,,,,246.26073288917542
3735,0.36021360754966736,,,3735,,,,,,1715243918.1300588,,,,,,,246.29578471183777
3736,0.2775072455406189,,,3736,,,,,,1715243918.165783,,,,,,,246.3315088748932
3737,0.34107285737991333,,,3737,,,,,,1715243918.2011423,,,,,,,246.36686825752258
3738,0.3819921612739563,,,3738,,,,,,1715243918.2394874,,,,,,,246.40521335601807
3739,0.2934412360191345,,,3739,,,,,,1715243918.2752426,,,,,,,246.44096851348877
3740,0.35393697023391724,,,3740,,,,,,1715243918.3100395,,,,,,,246.47576546669006
3741,0.31817907094955444,,,3741,,,,,,1715243918.3457658,,,,,,,246.5114917755127
3742,0.36148637533187866,,,3742,,,,,,1715243918.3814607,,,,,,,246.54718661308289
3743,0.3238922357559204,,,3743,,,,,,1715243918.4154727,,,,,,,246.58119869232178
3744,0.3636067807674408,,,3744,,,,,,1715243918.4520195,,,,,,,246.6177453994751
3745,0.28336116671562195,,,3745,,,,,,1715243918.488537,,,,,,,246.65426301956177
3746,0.28311997652053833,,,3746,,,,,,1715243918.5238736,,,,,,,246.68959951400757
3747,0.35220959782600403,,,3747,,,,,,1715243918.558297,,,,,,,246.7240228652954
3748,0.38896894454956055,,,3748,,,,,,1715243918.5953438,,,,,,,246.76106977462769
3749,0.33697378635406494,,,3749,,,,,,1715243918.630806,,,,,,,246.79653191566467
3750,0.3627089560031891,,,3750,,,,,,1715243918.6664565,,,,,,,246.83218240737915
3751,0.37112730741500854,,,3751,,,,,,1715243918.7038152,,,,,,,246.8695411682129
3752,0.3439362049102783,,,3752,,,,,,1715243918.7410948,,,,,,,246.90682077407837
3753,0.31843918561935425,,,3753,,,,,,1715243918.775005,,,,,,,246.94073104858398
3754,0.3210277259349823,,,3754,,,,,,1715243918.81074,,,,,,,246.97646594047546
3755,0.30664491653442383,,,3755,,,,,,1715243918.8433044,,,,,,,247.00903034210205
3756,0.37484410405158997,,,3756,,,,,,1715243918.8775642,,,,,,,247.04329013824463
3757,0.3843545913696289,,,3757,,,,,,1715243918.9092069,,,,,,,247.0749328136444
